time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-29 00:30:00,612.3566666666667,0.0,55.0,74.74666666666667,599.64,70.0,46.02666666666666,74.0,70.0,0.0,69.49,67.0,69.0,78.0,62.0
2025-01-29 00:45:00,596.82,0.0,54.833333333333336,74.54,599.64,70.0,45.89333333333334,74.0,70.0,0.0,69.65333333333332,67.0,69.0,78.0,62.0
2025-01-29 01:00:00,608.8266666666667,0.0,55.0,73.92333333333333,599.64,70.0,44.7,74.0,70.0,0.0,69.81,67.0,69.0,78.0,62.0
2025-01-29 01:15:00,596.8166666666666,0.0,54.833333333333336,72.12333333333333,599.64,70.0,41.17666666666667,74.0,70.0,0.0,70.02333333333333,67.0,69.0,78.0,62.0
2025-01-29 01:30:00,597.5266666666666,0.0,54.833333333333336,70.76666666666667,599.64,70.0,38.37,74.0,70.0,0.0,70.11333333333333,67.0,69.0,78.0,62.0
2025-01-29 01:45:00,591.8733333333333,0.0,54.833333333333336,70.19666666666667,599.64,70.0,37.16,74.0,70.0,0.0,70.12666666666667,67.0,69.0,78.0,62.0
2025-01-29 02:00:00,608.12,0.0,56.333333333333336,69.66666666666667,599.64,70.0,35.88,74.0,70.0,0.0,70.14,67.0,69.0,78.0,62.0
2025-01-29 02:15:00,589.7566666666667,0.0,57.0,69.46333333333332,599.64,70.0,35.163333333333334,74.0,70.0,0.0,70.12,67.0,69.0,78.0,62.0
2025-01-29 02:30:00,603.1766666666666,0.0,56.5,69.10666666666667,599.64,70.0,34.09,74.0,70.0,0.0,70.12,67.0,69.0,78.0,62.0
2025-01-29 02:45:00,609.5300000000001,0.0,56.5,68.62333333333333,599.64,70.0,32.803333333333335,74.0,70.0,0.0,70.13333333333334,67.0,69.0,78.0,62.0
2025-01-29 03:00:00,601.7633333333333,0.0,56.333333333333336,68.20333333333333,599.64,70.0,31.82333333333333,74.0,70.0,0.0,70.12666666666667,67.0,69.0,78.0,62.0
2025-01-29 03:15:00,605.2966666666666,0.0,56.5,67.96333333333332,599.64,70.0,30.89333333333333,74.0,70.0,0.0,70.12,67.0,69.0,78.0,62.0
2025-01-29 03:30:00,607.4133333333333,0.0,57.0,67.81,599.64,70.0,30.013333333333332,74.0,70.0,0.0,70.11666666666667,67.0,69.0,78.0,62.0
2025-01-29 03:45:00,601.7633333333333,0.0,57.333333333333336,67.53666666666668,599.64,70.0,29.116666666666664,74.0,70.0,0.0,70.11333333333333,67.0,69.0,78.0,62.0
2025-01-29 04:00:00,595.4033333333333,0.0,57.333333333333336,67.33666666666666,599.64,70.0,28.26333333333333,74.0,70.0,0.0,70.11333333333333,67.0,69.0,78.0,62.0
2025-01-29 04:15:00,603.1766666666666,0.0,57.0,66.94333333333333,599.64,70.0,27.156666666666663,74.0,70.0,0.0,70.12,67.0,69.0,78.0,62.0
2025-01-29 04:30:00,603.8833333333333,0.0,57.333333333333336,66.64333333333333,599.64,70.0,26.493333333333336,74.0,70.0,0.0,70.10666666666667,67.0,69.0,78.0,62.0
2025-01-29 04:45:00,595.4066666666666,0.0,57.5,66.71,599.64,70.0,26.723333333333333,74.0,70.0,0.0,70.05333333333333,67.0,69.0,78.0,62.0
2025-01-29 05:00:00,601.0533333333333,0.0,57.833333333333336,66.88333333333333,599.64,70.0,27.016666666666666,74.0,70.0,0.0,70.02999999999999,67.0,69.0,78.0,62.0
2025-01-29 05:15:00,602.4666666666667,0.0,59.833333333333336,67.24666666666667,599.64,70.0,27.72666666666667,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-01-29 05:30:00,595.4066666666666,0.0,60.0,67.35333333333334,599.64,70.0,27.73,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-01-29 05:45:00,608.8233333333334,0.0,60.66666666666666,67.31666666666666,599.64,70.0,27.776666666666667,74.0,70.0,0.0,69.98666666666666,67.0,69.0,78.0,62.0
2025-01-29 06:00:00,589.7566666666667,0.0,61.16666666666666,67.30666666666666,599.64,70.0,27.77,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
2025-01-29 06:15:00,591.8733333333333,0.0,65.83333333333333,67.63000000000001,599.64,70.0,27.89333333333333,74.0,70.0,0.0,69.98,67.0,69.0,78.0,62.0
