time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 14:30:00,78.4,,20.145,30.75,61.540000000000006,78.4,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.965,,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 14:45:00,84.75666666666667,-2.1199999999999903,35.123333333333335,33.5,61.76666666666667,86.87333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.35333333333334,0.09000000000000341,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 15:00:00,100.29666666666667,-2.1199999999999903,58.60333333333333,37.0,62.00666666666667,101.00333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.93333333333334,0.4099999999999966,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 15:15:00,105.24000000000001,0.0,67.67666666666666,38.666666666666664,62.25,108.06,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.97,0.9699999999999989,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 15:30:00,110.88666666666667,-2.1200000000000045,76.12333333333333,40.0,62.51333333333333,113.00666666666666,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.0,0.9899999999999949,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 15:45:00,113.00666666666666,-2.1200000000000045,77.82333333333334,40.5,62.73666666666667,114.42,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.83999999999999,0.9500000000000028,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 16:00:00,114.42,-2.1200000000000045,81.27666666666667,40.833333333333336,62.84,116.54,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.74666666666667,0.8100000000000023,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 16:15:00,119.36666666666667,0.0,88.53666666666668,41.666666666666664,63.07333333333333,121.48666666666668,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.80333333333334,0.7199999999999989,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 16:30:00,121.48666666666668,-2.1200000000000045,89.27333333333333,42.0,63.330000000000005,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.65666666666667,0.7900000000000063,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 16:45:00,121.48666666666668,0.0,89.64666666666666,42.0,63.60999999999999,121.48666666666668,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,0.6299999999999955,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 17:00:00,120.78000000000002,0.0,90.19333333333333,42.0,63.78,122.19333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.42666666666666,0.519999999999996,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 17:15:00,123.60333333333334,-2.1200000000000045,92.09333333333332,42.0,63.89333333333334,122.90000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.4099999999999966,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 17:30:00,123.60333333333334,2.1099999999999994,93.71666666666665,42.166666666666664,64.09,124.30666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.35000000000001,0.39000000000000057,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 17:45:00,122.9,2.1099999999999994,92.03999999999999,42.5,64.47,122.89500000000001,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.25,0.29999999999999716,0.0,67.0,69.0,75.0,55.0,,
2025-01-27 18:00:00,,2.1200000000000045,,,,,,,,,,,,,0.12000000000000455,,,,,,,
2025-01-27 18:15:00,,2.1200000000000045,,,,,,,,,,,,,0.12000000000000455,,,,,,,
2025-01-27 18:30:00,129.25,2.1200000000000045,100.0,43.0,64.74,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.75,0.12000000000000455,,67.0,69.0,75.0,55.0,,
2025-01-27 18:45:00,129.25,0.0,100.0,43.0,65.13,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.05000000000001,0.75,,67.0,69.0,75.0,55.0,,
2025-01-27 19:00:00,,0.0,,,,,,,,,,,,,1.0400000000000063,,,,,,,
2025-01-27 19:15:00,129.25,0.0,100.0,42.0,65.39,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.95,1.0400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-27 19:30:00,,0.0,,,,,,,,,,,,,0.9500000000000028,,,,,,,
2025-01-27 19:45:00,129.25,0.0,100.0,40.5,65.19,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.1,0.9500000000000028,,67.0,69.0,75.0,55.0,,
2025-01-27 20:00:00,,0.0,,,,,,,,,,,,,1.0999999999999943,,,,,,,
2025-01-27 20:15:00,129.25,0.0,100.0,39.0,65.39,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.22,1.0999999999999943,,67.0,69.0,75.0,55.0,,
2025-01-27 20:30:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 20:45:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 21:00:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 21:15:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 21:30:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 21:45:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 22:00:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 22:15:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 22:30:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 22:45:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 23:00:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 23:15:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 23:30:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-27 23:45:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-28 00:00:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-28 00:15:00,,0.0,,,,,,,,,,,,,1.2199999999999989,,,,,,,
2025-01-28 14:30:00,127.13,,100.0,43.0,64.445,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.375,,,67.0,69.0,75.0,55.0,,
2025-01-28 14:45:00,129.25,,100.0,43.0,64.67999999999999,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.54666666666667,,,67.0,69.0,75.0,55.0,,
2025-01-28 15:00:00,127.83666666666666,,100.0,43.0,64.95333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.68,,,67.0,69.0,75.0,55.0,,
2025-01-28 15:15:00,126.42333333333333,,100.0,43.0,65.13333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.77666666666666,,,67.0,69.0,75.0,55.0,,
2025-01-28 15:30:00,125.71666666666665,,100.0,43.166666666666664,65.3,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.85666666666667,,,67.0,69.0,75.0,55.0,,
2025-01-28 15:45:00,125.71666666666665,,100.0,43.5,65.45666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.74000000000001,,,67.0,69.0,75.0,55.0,,
2025-01-28 16:00:00,125.71666666666665,,100.0,43.5,65.67666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.68,,,67.0,69.0,75.0,55.0,,
2025-01-28 16:15:00,127.13,,100.0,43.5,65.94,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.65,,,67.0,69.0,75.0,55.0,,
2025-01-28 16:30:00,127.13,,100.0,43.5,66.12666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.65333333333334,,,67.0,69.0,75.0,55.0,,
2025-01-28 16:45:00,126.42333333333333,,100.0,43.5,66.31666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.68,,,67.0,69.0,75.0,55.0,,
2025-01-28 17:00:00,127.13,,100.0,43.5,66.53666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.85666666666667,,,67.0,69.0,75.0,55.0,,
2025-01-28 17:15:00,127.13,,100.0,43.5,66.71666666666665,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.07666666666667,,,67.0,69.0,75.0,55.0,,
2025-01-28 17:30:00,125.71666666666665,,100.0,43.5,66.98333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.27,,,67.0,69.0,75.0,55.0,,
2025-01-28 17:45:00,127.13,,100.0,43.5,67.3,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.35000000000001,,,67.0,69.0,75.0,55.0,,
2025-01-28 18:00:00,128.54333333333332,,100.0,43.5,67.42666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.44333333333333,,,67.0,69.0,75.0,55.0,,
2025-01-28 18:15:00,127.13,,100.0,43.5,67.7,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.70666666666666,,,67.0,69.0,75.0,55.0,,
2025-01-28 18:30:00,128.54333333333332,,100.0,44.0,67.97666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.92,,,67.0,69.0,75.0,55.0,,
2025-01-28 18:45:00,130.66333333333333,,100.0,42.166666666666664,68.06333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.73666666666666,,,67.0,69.0,75.0,55.0,,
2025-01-28 19:00:00,129.25,,100.0,42.0,68.24333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.46666666666667,,,67.0,69.0,75.0,55.0,,
2025-01-28 19:15:00,130.66333333333333,0.0,100.0,42.0,68.49666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.91666666666667,1.6500000000000057,,67.0,69.0,75.0,55.0,,
2025-01-28 19:30:00,130.66333333333333,2.1200000000000045,100.0,41.333333333333336,68.62,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.75333333333333,1.9399999999999977,,67.0,69.0,75.0,55.0,,
2025-01-28 19:45:00,130.66333333333333,2.1200000000000045,100.0,40.666666666666664,68.62,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.25,1.3799999999999955,,67.0,69.0,75.0,55.0,,
2025-01-28 20:00:00,129.25,2.1200000000000045,100.0,40.333333333333336,68.73333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.78666666666668,1.2199999999999989,,67.0,69.0,75.0,55.0,,
2025-01-28 20:15:00,130.66333333333333,0.0,100.0,39.5,68.90666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.05,1.9399999999999977,,67.0,69.0,75.0,55.0,,
2025-01-28 20:30:00,129.25,2.1200000000000045,100.0,39.0,69.07000000000001,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.25333333333333,2.0999999999999943,,67.0,69.0,75.0,55.0,,
2025-01-28 20:45:00,129.95666666666668,0.0,100.0,38.5,69.08666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.29,2.299999999999997,,67.0,69.0,75.0,55.0,,
2025-01-28 21:00:00,130.66333333333333,2.1200000000000045,100.0,38.5,69.03333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.21,2.230000000000004,,67.0,69.0,75.0,55.0,,
2025-01-28 21:15:00,129.25,2.1200000000000045,100.0,38.5,69.02,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.21666666666665,2.1899999999999977,,67.0,69.0,75.0,55.0,,
2025-01-28 21:30:00,129.25,0.0,100.0,38.5,64.19666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,72.19333333333334,2.230000000000004,,67.0,69.0,75.0,55.0,,
2025-01-28 21:45:00,129.95666666666668,2.1200000000000045,100.0,38.0,59.596666666666664,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.74,2.1200000000000045,,67.0,69.0,75.0,55.0,,
2025-01-28 22:00:00,130.66333333333333,0.0,100.0,37.666666666666664,63.31333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.38333333333334,1.5300000000000011,,67.0,69.0,75.0,55.0,,
2025-01-28 22:15:00,127.83666666666666,2.1200000000000045,100.0,37.666666666666664,61.99333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.96666666666665,1.3700000000000045,,67.0,69.0,75.0,55.0,,
2025-01-28 22:30:00,129.25,-2.1200000000000045,100.0,37.666666666666664,60.620000000000005,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.8,0.8299999999999983,,67.0,69.0,75.0,55.0,,
2025-01-28 22:45:00,128.54333333333332,-2.1200000000000045,100.0,39.333333333333336,65.46333333333332,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.46333333333332,0.6500000000000057,,67.0,69.0,75.0,55.0,,
2025-01-28 23:00:00,126.42333333333333,2.1200000000000045,99.52333333333333,38.5,60.68,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.17999999999999,0.519999999999996,,67.0,69.0,75.0,55.0,,
2025-01-28 23:15:00,128.54333333333332,-2.1199999999999903,99.55,40.5,66.77666666666667,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,-0.060000000000002274,,67.0,69.0,75.0,55.0,,
2025-01-28 23:30:00,129.25,2.1200000000000045,100.0,40.333333333333336,67.33333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.06666666666666,0.0,,67.0,69.0,75.0,55.0,,
2025-01-28 23:45:00,129.25,0.0,100.0,40.0,67.36,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.10333333333334,0.09000000000000341,,67.0,69.0,75.0,55.0,,
2025-01-29 00:00:00,127.83666666666666,-2.1200000000000045,100.0,40.0,67.33666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.12,0.10999999999999943,,67.0,69.0,75.0,55.0,,
2025-01-29 00:15:00,126.42333333333333,-2.1200000000000045,100.0,40.0,67.23,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.11666666666667,0.12000000000000455,,67.0,69.0,75.0,55.0,,
2025-01-29 00:30:00,126.42333333333333,-4.239999999999995,100.0,40.5,67.27,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.25333333333333,0.12000000000000455,,67.0,69.0,75.0,55.0,,
2025-01-29 00:45:00,126.42333333333333,-2.1200000000000045,100.0,40.666666666666664,67.20333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.42333333333333,0.29999999999999716,,67.0,69.0,75.0,55.0,,
2025-01-29 01:00:00,125.71666666666665,-2.1200000000000045,100.0,41.0,67.35000000000001,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.44666666666667,0.46999999999999886,,67.0,69.0,75.0,55.0,,
2025-01-29 01:15:00,125.71666666666665,-4.239999999999995,100.0,41.5,67.25666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.4099999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 01:30:00,126.42333333333333,-4.239999999999995,100.0,41.5,67.34666666666668,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 01:45:00,127.13,-4.239999999999995,100.0,42.0,67.24333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 02:00:00,127.13,-2.1200000000000045,100.0,42.0,67.13333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 02:15:00,125.71666666666665,-4.239999999999995,100.0,42.0,67.22,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 02:30:00,127.13,-2.1200000000000045,100.0,42.0,67.12666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.43333333333334,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 02:45:00,127.13,-2.1200000000000045,100.0,42.0,67.03666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52,0.5,,67.0,69.0,75.0,55.0,,
2025-01-29 03:00:00,127.13,-2.1200000000000045,100.0,42.0,67.09666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.50666666666666,0.519999999999996,,67.0,69.0,75.0,55.0,,
2025-01-29 03:15:00,127.83666666666666,-2.1200000000000045,100.0,42.0,67.13333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52,0.5,,67.0,69.0,75.0,55.0,,
2025-01-29 03:30:00,127.83666666666666,0.0,100.0,42.0,67.06666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52,0.519999999999996,,67.0,69.0,75.0,55.0,,
2025-01-29 03:45:00,128.54333333333332,-2.1200000000000045,100.0,42.0,67.09333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52,0.519999999999996,,67.0,69.0,75.0,55.0,,
2025-01-29 04:00:00,127.13,0.0,100.0,42.0,67.20666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,0.519999999999996,,67.0,69.0,75.0,55.0,,
2025-01-29 04:15:00,127.83666666666666,-2.1200000000000045,100.0,42.0,67.03,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,0.5400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-29 04:30:00,127.13,-2.1200000000000045,100.0,42.0,66.96666666666665,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,0.5400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-29 04:45:00,127.83666666666666,-2.1200000000000045,100.0,42.5,66.96666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52666666666666,0.5400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-29 05:00:00,127.83666666666666,2.1200000000000045,100.0,42.5,66.80666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.53333333333335,0.5400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-29 05:15:00,129.25,-2.1200000000000045,100.0,42.5,66.65,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.52,0.5400000000000063,,67.0,69.0,75.0,55.0,,
2025-01-29 05:30:00,128.54333333333332,0.0,100.0,42.5,66.52,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.41000000000001,0.5,,67.0,69.0,75.0,55.0,,
2025-01-29 05:45:00,125.71666666666665,-2.1200000000000045,100.0,42.5,66.36666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.39,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 06:00:00,126.42333333333333,-4.239999999999995,100.0,42.833333333333336,66.15666666666668,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.37666666666667,0.39000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 06:15:00,125.71666666666665,-2.1200000000000045,100.0,43.5,66.16666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.30333333333333,0.35999999999999943,,67.0,69.0,75.0,55.0,,
2025-01-29 06:30:00,127.13,-2.1200000000000045,100.0,43.5,66.2,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.25,0.25,,67.0,69.0,75.0,55.0,,
2025-01-29 06:45:00,127.13,-2.1200000000000045,100.0,43.5,66.18666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.23666666666666,0.25,,67.0,69.0,75.0,55.0,,
2025-01-29 07:00:00,127.83666666666666,-2.1200000000000045,100.0,43.5,66.12333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.21666666666665,0.23000000000000398,,67.0,69.0,75.0,55.0,,
2025-01-29 07:15:00,127.83666666666666,0.0,100.0,43.5,66.14333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.12,0.20999999999999375,,67.0,69.0,75.0,55.0,,
2025-01-29 07:30:00,127.13,0.0,100.0,43.5,66.08666666666666,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.11,0.12000000000000455,,67.0,69.0,75.0,55.0,,
2025-01-29 07:45:00,129.25,-2.1200000000000045,100.0,43.5,66.12666666666667,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.11333333333333,0.09000000000000341,,67.0,69.0,75.0,55.0,,
2025-01-29 08:00:00,129.25,0.0,100.0,43.5,66.14,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.10333333333334,0.12000000000000455,,67.0,69.0,75.0,55.0,,
2025-01-29 08:15:00,129.25,0.0,99.95,43.5,66.14666666666666,128.54333333333332,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.05333333333334,0.09000000000000341,,67.0,69.0,75.0,55.0,,
2025-01-29 08:30:00,128.54333333333332,2.1200000000000045,99.68,43.5,66.18666666666667,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,-0.01999999999999602,,67.0,69.0,75.0,55.0,,
2025-01-29 08:45:00,128.54333333333332,2.1200000000000045,99.54666666666667,43.5,66.14,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,-0.01999999999999602,,67.0,69.0,75.0,55.0,,
2025-01-29 09:00:00,127.13,0.0,99.50999999999999,43.5,66.09333333333333,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.98,-0.01999999999999602,,67.0,69.0,75.0,55.0,,
2025-01-29 09:15:00,126.42333333333333,0.0,98.58333333333333,43.5,66.01,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.96,-0.01999999999999602,,67.0,69.0,75.0,55.0,,
2025-01-29 09:30:00,124.30666666666667,0.0,95.76333333333332,43.5,66.03333333333335,125.01,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.89,-0.060000000000002274,,67.0,69.0,75.0,55.0,,
2025-01-29 09:45:00,125.01,-2.1099999999999994,96.69,43.5,66.01333333333334,126.42333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.93666666666667,-0.09000000000000341,,67.0,69.0,75.0,55.0,,
2025-01-29 10:00:00,125.71666666666665,-2.1199999999999903,97.13,43.5,65.96,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.95333333333333,-0.060000000000002274,,67.0,69.0,75.0,55.0,,
2025-01-29 10:15:00,125.71666666666665,-2.1199999999999903,96.32333333333334,43.5,65.86999999999999,126.42333333333333,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.94,-0.04000000000000625,,67.0,69.0,75.0,55.0,,
2025-01-29 10:30:00,126.42333333333333,0.0,93.31666666666666,43.5,65.80666666666667,123.60333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.86999999999999,-0.060000000000002274,,67.0,69.0,75.0,55.0,,
2025-01-29 10:45:00,125.01,4.22999999999999,92.53666666666668,41.666666666666664,65.7,123.60333333333334,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.89,-0.15000000000000568,,67.0,69.0,75.0,55.0,,
2025-01-29 11:00:00,124.30666666666667,0.0,92.81,41.5,65.61666666666667,124.30666666666667,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.90666666666667,-0.06999999999999318,,67.0,69.0,75.0,55.0,,
2025-01-29 11:15:00,123.60333333333334,-2.1099999999999994,92.10333333333334,41.5,65.57666666666667,122.90000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.89666666666666,-0.060000000000002274,,67.0,69.0,75.0,55.0,,
2025-01-29 11:30:00,122.90000000000002,0.0,89.45333333333333,41.5,65.50333333333333,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84666666666666,-0.09000000000000341,,67.0,69.0,75.0,55.0,,
2025-01-29 11:45:00,121.48666666666668,2.1200000000000045,88.22333333333334,41.0,65.41666666666667,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84333333333333,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 12:00:00,122.19333333333334,0.0,87.12333333333333,41.0,65.39333333333333,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 12:15:00,120.78000000000002,2.1200000000000045,85.85333333333334,40.833333333333336,65.33666666666666,118.66000000000001,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 12:30:00,118.66000000000001,2.1200000000000045,84.87666666666667,40.5,65.25,118.66000000000001,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.84,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 12:45:00,119.36666666666667,0.0,82.78666666666668,40.5,65.25,116.54,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.81333333333333,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 13:00:00,118.66000000000001,2.1199999999999903,81.91,40.166666666666664,65.27333333333333,116.54,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.83333333333333,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 13:15:00,118.66000000000001,2.1199999999999903,80.78666666666668,40.0,65.34333333333332,116.54,0.0,70.0,0.0,70.0,0.0,70.0,70.0,69.83333333333333,-0.18000000000000682,,67.0,69.0,75.0,55.0,,
2025-01-29 13:30:00,119.36666666666667,2.1199999999999903,88.82666666666667,41.333333333333336,65.52333333333333,120.78000000000002,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.09,-0.1599999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 13:45:00,125.71666666666665,0.0,97.90333333333335,43.0,65.74333333333333,127.13,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.33999999999999,0.20000000000000284,,67.0,69.0,75.0,55.0,,
2025-01-29 14:00:00,127.83666666666666,-2.1200000000000045,100.0,43.5,65.92,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,70.71333333333332,0.4099999999999966,,67.0,69.0,75.0,55.0,,
2025-01-29 14:15:00,129.25,0.0,100.0,43.5,66.12333333333333,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.21333333333332,0.9699999999999989,,67.0,69.0,75.0,55.0,,
2025-01-29 14:30:00,129.95666666666668,0.0,100.0,43.5,66.38333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.28666666666668,1.2000000000000028,,67.0,69.0,75.0,55.0,,
2025-01-29 14:45:00,130.66333333333333,2.1200000000000045,100.0,42.166666666666664,66.47,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.56333333333333,1.4000000000000057,,67.0,69.0,75.0,55.0,,
2025-01-29 15:00:00,129.95666666666668,0.0,100.0,41.833333333333336,66.79333333333334,129.25,0.0,70.0,0.0,70.0,0.0,70.0,70.0,71.51666666666667,1.5799999999999983,,67.0,69.0,75.0,55.0,,
